Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
"Perez, Nathan",Northwest Nazarene,Great Northwest,G,75,So.,25,316,12.6,22.0,86.0,0.256,13.0,61.0,0.213,11.0,12.0,0.917,68,2.7,5,15,20,0.8,21.0,16,9,11,1,0.64,0.44,0.6,0.2,0.04,0.36,0.3313953488372093,0.7093023255813954,1.7777777777777777,0.1395348837209302,0.0147896581945661,0.3173417721518987,8.60759493670886,2.5316455696202533,2.0253164556962027,1.3924050632911391,0.1265822784810126,1.1392405063291138,-1.9038471712406362,-1.128901938773128,-0.6050738714367889,-0.9465692258136844
"Sherburne, Preston",Northwest Nazarene,Great Northwest,G,74,Fr.,6,37,6.2,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,5,0.8,1,6,7,1.2,9.0,3,1,0,2,0.5,0.0,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.625,0.75,3.0,0.0,0.1,0.1351351351351351,5.405405405405405,7.567567567567568,3.243243243243243,0.0,2.1621621621621623,1.0810810810810811,-2.1181465404003523,-1.7215530652725777,-0.012067537489446337,-1.772800828487698
"Hoard, Teagen",Northwest Nazarene,Great Northwest,G,75,So.,4,18,4.5,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1,3,4,1.0,2.0,3,1,2,0,0.75,0.5,0.75,0.25,0.0,0.25,0.0,0.5,3.0,0.0,0.0,0.2777777777777778,0.0,8.88888888888889,6.666666666666666,4.444444444444445,0.0,2.2222222222222223,-1.9844141816230954,-1.1983951052161157,-0.6189636593922728,-2.3071138849176913
"Evans, Trace",Seattle Pacific,Great Northwest,F,81,Gr.,26,655,25.2,143.0,282.0,0.507,5.0,25.0,0.2,63.0,102.0,0.618,354,13.6,41,92,133,5.1,55.0,61,50,23,15,2.3461538461538463,0.8846153846153846,3.5384615384615383,1.5769230769230769,0.5769230769230769,1.9230769230769231,0.5159574468085106,0.0886524822695035,1.22,0.3617021276595745,0.0208027410670582,0.5753893129770993,21.61832061068702,8.122137404580153,3.725190839694657,1.4045801526717558,0.916030534351145,3.053435114503817,2.268505988945512,0.1005582846283782,-0.2582444377865993,-1.0755875618625348
"Mora, Julian",Seattle Pacific,Great Northwest,G,71,So.,26,829,31.9,102.0,246.0,0.415,58.0,151.0,0.384,51.0,56.0,0.911,313,12.0,12,73,85,3.3,62.0,52,47,18,2,2.0,0.6923076923076923,2.8076923076923075,0.4615384615384615,0.0769230769230769,1.8076923076923077,0.532520325203252,0.6138211382113821,1.1063829787234043,0.2276422764227642,0.022169671888856,0.3831604342581423,15.102533172496983,4.101326899879373,2.5090470446320867,0.8685162846803378,0.0965018094089264,2.267792521109771,-1.0036843735292422,-1.0916740053474245,0.29886887336700546,-0.7740702543292945
"Sandberg, Henry",Seattle Pacific,Great Northwest,G,76,So.,19,586,30.8,81.0,159.0,0.509,17.0,37.0,0.459,32.0,44.0,0.727,211,11.1,14,75,89,4.7,44.0,30,27,5,4,1.5789473684210529,0.2631578947368421,3.9473684210526314,0.7368421052631579,0.2105263157894736,1.4210526315789471,0.5628930817610063,0.2327044025157232,1.1111111111111112,0.2767295597484276,0.0311168423413321,0.3504436860068259,14.40273037542662,6.075085324232083,2.04778156996587,0.3412969283276451,0.273037542662116,1.8430034129692832,0.7603796926753442,-0.491822067151847,-0.2936773411882469,-1.0885951934285694
"Coleman, Grant",Seattle Pacific,Great Northwest,F,80,Jr.,25,775,31.0,84.0,164.0,0.512,68.0,137.0,0.496,14.0,28.0,0.5,250,10.0,11,89,100,4.0,31.0,37,25,12,17,1.48,0.48,3.56,0.44,0.68,1.0,0.7195121951219512,0.8353658536585366,1.48,0.1707317073170731,0.0283575317604355,0.2597677419354838,12.903225806451612,5.161290322580645,1.9096774193548387,0.6193548387096774,0.8774193548387097,1.2903225806451613,-0.1592333550565416,-1.1099254951955957,-0.33688633019894815,-1.3071669520976246
"McMillan, Theo",Seattle Pacific,Great Northwest,G,74,Jr.,25,826,33.0,107.0,201.0,0.532,1.0,2.0,0.5,20.0,52.0,0.385,235,9.4,34,127,161,6.4,66.0,141,60,16,0,5.64,0.64,5.08,1.36,0.0,2.4,0.5348258706467661,0.0099502487562189,2.35,0.2587064676616915,0.0209933893157048,0.343680387409201,11.380145278450364,7.796610169491526,6.828087167070218,0.7748184019370461,0.0,2.905569007263922,1.5091026713312323,-0.8033284812698619,0.4696932945782534,-2.4860076570406466
"Drinkwine, Connor",Seattle Pacific,Great Northwest,G,77,So.,25,550,22.0,64.0,123.0,0.52,28.0,74.0,0.378,11.0,15.0,0.733,167,6.7,7,34,41,1.6,35.0,9,12,10,5,0.36,0.4,1.36,0.28,0.2,0.48,0.6341463414634146,0.6016260162601627,0.75,0.1219512195121951,0.0258487654320987,0.2574545454545454,12.145454545454546,2.9818181818181815,0.6545454545454545,0.7272727272727273,0.3636363636363636,0.8727272727272728,-1.012891964123714,-0.6266580211967595,-0.9664020073555719,-0.38426758551360773
"Heppner, Brant",Seattle Pacific,Great Northwest,F,78,Fr.,26,442,17.0,53.0,112.0,0.473,37.0,85.0,0.435,8.0,12.0,0.667,151,5.8,4,65,69,2.7,40.0,14,12,10,6,0.5384615384615384,0.3846153846153846,2.5,0.1538461538461538,0.2307692307692307,0.4615384615384615,0.6383928571428571,0.7589285714285714,1.1666666666666667,0.1071428571428571,0.0247271487039563,0.2924886877828054,13.665158371040723,6.244343891402715,1.2669683257918551,0.9049773755656108,0.5429864253393666,1.0859728506787332,-0.8496474576619873,-0.99654739518347,-0.48452024838137475,-0.7917988687911895
"Sutherland, Aengus",Seattle Pacific,Great Northwest,F,77,R.,21,228,10.9,36.0,57.0,0.632,1.0,6.0,0.167,14.0,21.0,0.667,87,4.1,16,19,35,1.7,35.0,5,13,12,4,0.238095238095238,0.5714285714285714,0.9047619047619048,0.7619047619047619,0.1904761904761904,0.6190476190476191,0.6403508771929824,0.1052631578947368,0.3846153846153846,0.3684210526315789,0.0309480676328502,0.3475438596491227,15.263157894736842,6.140350877192983,0.8771929824561403,2.1052631578947367,0.7017543859649122,2.280701754385965,0.15864223304370967,0.4056335629561557,-1.2563099915229485,0.06694045061099689
"Misra, Nirvaan",Seattle Pacific,Great Northwest,G,76,Fr.,5,51,10.2,8.0,18.0,0.444,3.0,13.0,0.231,1.0,1.0,1.0,20,4.0,0,4,4,0.8,1.0,3,2,0,0,0.6,0.0,0.8,0.0,0.0,0.4,0.5277777777777778,0.7222222222222222,1.5,0.0555555555555555,0.1084598698481561,0.4007843137254902,15.68627450980392,3.1372549019607843,2.3529411764705883,0.0,0.0,1.568627450980392,-1.6748993980245626,-1.1122667666348713,-0.1538154294398708,-0.3070517936446162
"Holum, Cole",Seattle Pacific,Great Northwest,F,81,R.,2,16,8.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,5,2.5,1,4,5,2.5,2.0,1,2,1,2,0.5,0.5,2.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.4340277777777778,0.305,12.5,12.5,2.5,2.5,5.0,5.0,1.3596705957472148,1.61760341473916,-1.288736298232739,0.9570548743329012
"Zachman, David",Seattle Pacific,Great Northwest,G,77,Fr.,6,48,8.0,7.0,11.0,0.636,0.0,1.0,0.0,1.0,1.0,1.0,15,2.5,5,3,8,1.3,5.0,0,0,0,0,0.0,0.0,0.5,0.8333333333333334,0.0,0.0,0.6363636363636364,0.0909090909090909,0.0,0.0909090909090909,0.1092657342657342,0.2383333333333333,12.5,6.666666666666666,0.0,0.0,0.0,0.0,0.00037670294340149465,0.2268282712018185,-1.5599382525895857,0.24481432695319646
"Arius, Sebastian",Seattle Pacific,Great Northwest,G,77,Fr.,8,60,7.5,4.0,13.0,0.308,2.0,7.0,0.286,2.0,4.0,0.5,12,1.5,2,6,8,1.0,7.0,6,3,3,1,0.75,0.375,0.75,0.25,0.125,0.375,0.3846153846153846,0.5384615384615384,2.0,0.3076923076923077,0.0508130081300813,0.296,8.0,5.333333333333333,4.0,2.0,0.6666666666666666,2.0,-1.2914822930385497,-0.6631707063888895,-0.7710894381281074,-0.9975628457206122
"Sonntag, Isaiah",Seattle Pacific,Great Northwest,G,74,R.,2,19,9.5,1.0,8.0,0.125,1.0,7.0,0.143,0.0,0.0,0.0,3,1.5,0,0,0,0.0,4.0,2,0,2,0,1.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.875,0.0,0.0,0.09375,0.4210526315789473,6.315789473684211,0.0,4.2105263157894735,4.2105263157894735,0.0,0.0,-2.6630183040636597,-0.5159452496023395,-1.233845118720774,0.12110043438543246
"Schoenerstedt, Nikias",Seattle Pacific,Great Northwest,F,81,Sr.,10,82,8.2,2.0,12.0,0.167,2.0,11.0,0.182,0.0,0.0,0.0,6,0.6,2,8,10,1.0,8.0,9,5,1,0,0.9,0.1,0.8,0.2,0.0,0.5,0.25,0.9166666666666666,1.8,0.0,0.0249999999999999,0.2073170731707317,2.926829268292683,4.878048780487805,4.390243902439025,0.4878048780487805,0.0,2.4390243902439024,-1.7125603969683514,-1.072422806316889,-1.31773504809659,-1.4320837907552098
"Kinloch, Logan",Seattle Pacific,Great Northwest,F,76,So.,11,83,7.5,1.0,7.0,0.143,1.0,6.0,0.167,1.0,2.0,0.5,4,0.4,1,12,13,1.2,8.0,4,4,0,1,0.3636363636363636,0.0,1.0909090909090908,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.2142857142857142,0.8571428571428571,1.0,0.2857142857142857,0.0253807106598984,0.1431325301204819,1.927710843373494,6.265060240963855,1.927710843373494,0.0,0.4819277108433735,1.927710843373494,-1.9776653429556894,-0.8169829952072878,-1.3981316828701102,-0.768368233579198
"Clark, Jordan",Central Washington,Great Northwest,G,74,Jr.,29,944,32.6,167.0,383.0,0.436,73.0,185.0,0.395,110.0,129.0,0.853,517,17.8,21,67,88,3.0,49.0,114,47,35,9,3.931034482758621,1.206896551724138,2.310344827586207,0.7241379310344828,0.3103448275862069,1.6206896551724137,0.5313315926892951,0.4830287206266319,2.425531914893617,0.3368146214099217,0.0202383118064398,0.515635593220339,21.90677966101695,3.7288135593220337,4.830508474576271,1.4830508474576272,0.3813559322033898,1.9915254237288136,-0.2907932739952867,-1.1657433309664222,0.9448483310971626,-1.1445715778133876
"Swillie, Bradley",Central Washington,Great Northwest,G,75,Jr.,30,893,29.8,158.0,358.0,0.441,46.0,142.0,0.324,76.0,93.0,0.817,438,14.6,13,96,109,3.6,53.0,115,77,33,6,3.8333333333333335,1.1,3.2,0.4333333333333333,0.2,2.566666666666667,0.505586592178771,0.3966480446927374,1.4935064935064934,0.2597765363128491,0.0182994084026872,0.5329451287793953,19.61926091825308,4.882418812989922,5.151175811870101,1.478163493840985,0.2687569988801792,3.449048152295633,-0.044564374131345785,-0.6968977740278921,0.36275286820782215,-0.9145424122772242
"Haynes, Chae",Central Washington,Great Northwest,F,81,Jr.,31,619,20.0,101.0,194.0,0.521,0.0,2.0,0.0,80.0,138.0,0.58,282,9.1,77,128,205,6.6,62.0,38,56,15,22,1.2258064516129032,0.4838709677419355,4.129032258064516,2.4838709677419355,0.7096774193548387,1.8064516129032255,0.520618556701031,0.0103092783505154,0.6785714285714286,0.711340206185567,0.0178627512562814,0.5019709208400647,18.222940226171247,13.247172859450728,2.455573505654281,0.9693053311793216,1.421647819063005,3.618739903069467,3.4328956142463793,0.6380865122530303,-0.6775937850598002,-1.1189660846828202
"Johnson II, Demetrus",Central Washington,Great Northwest,G,72,Sr.,3,80,26.7,6.0,18.0,0.333,2.0,4.0,0.5,12.0,15.0,0.8,26,8.7,2,9,11,3.7,4.0,5,7,3,1,1.6666666666666667,1.0,3.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.3888888888888889,0.2222222222222222,0.7142857142857143,0.8333333333333334,0.1768292682926829,0.395,13.0,5.5,2.5,1.5,0.5,3.5,0.23889564785903755,0.1368843523929849,-0.19445862301771114,0.007853410290499704
"Williams, Eli",Central Washington,Great Northwest,G,76,So.,30,838,27.9,82.0,180.0,0.456,36.0,105.0,0.343,53.0,73.0,0.726,253,8.4,15,70,85,2.8,67.0,75,40,19,4,2.5,0.6333333333333333,2.3333333333333335,0.5,0.1333333333333333,1.3333333333333333,0.5555555555555556,0.5833333333333334,1.875,0.4055555555555555,0.0198001131435036,0.3008591885441527,12.0763723150358,4.05727923627685,3.579952267303103,0.9069212410501192,0.1909307875894988,1.909307875894988,-0.5736469599707043,-0.9006510232252336,-0.19371316066873565,-1.1485006299649898
"Sisk, Calvin",Central Washington,Great Northwest,C,86,Sr.,30,512,17.1,107.0,151.0,0.709,0.0,1.0,0.0,20.0,41.0,0.488,234,7.8,48,75,123,4.1,46.0,19,25,8,51,0.6333333333333333,0.2666666666666666,2.5,1.6,1.7,0.8333333333333334,0.7086092715231788,0.0066225165562913,0.76,0.271523178807947,0.023071462375769,0.378984375,18.28125,9.609375,1.484375,0.625,3.984375,1.953125,2.6057691333605497,0.7652103094456209,-1.5645982998690817,-0.8045506928814217
"Harris, Jamari",Central Washington,Great Northwest,G,77,So.,31,574,18.5,77.0,157.0,0.49,32.0,87.0,0.368,26.0,39.0,0.667,212,6.8,28,96,124,4.0,64.0,23,28,30,6,0.7419354838709677,0.967741935483871,3.096774193548387,0.9032258064516128,0.1935483870967742,0.9032258064516128,0.5923566878980892,0.554140127388535,0.8214285714285714,0.2484076433121019,0.019522278364722,0.3521951219512195,14.773519163763067,8.641114982578397,1.602787456445993,2.0905923344947737,0.4181184668989547,1.951219512195122,0.22859114621654944,-0.5582500783015429,-0.3822284508565239,-0.8770368982377388
"Marrs, Garrett",Central Washington,Great Northwest,F,81,Fr.,31,784,25.3,65.0,167.0,0.389,33.0,105.0,0.314,22.0,35.0,0.629,185,6.0,36,91,127,4.1,39.0,36,22,22,7,1.1612903225806452,0.7096774193548387,2.935483870967742,1.1612903225806452,0.2258064516129032,0.7096774193548387,0.4880239520958084,0.6287425149700598,1.6363636363636365,0.2095808383233532,0.0164473684210526,0.2607142857142857,9.43877551020408,6.479591836734694,1.836734693877551,1.1224489795918366,0.3571428571428571,1.1224489795918366,0.52229302708102,-0.8137763225322332,-0.748935600655121,-1.6649139951424794
"Childs, Jalen",Central Washington,Great Northwest,G,75,So.,31,456,14.7,57.0,133.0,0.429,14.0,37.0,0.378,19.0,30.0,0.633,147,4.7,11,68,79,2.5,36.0,37,41,16,3,1.1935483870967742,0.5161290322580645,2.193548387096774,0.3548387096774194,0.0967741935483871,1.3225806451612905,0.4812030075187969,0.2781954887218045,0.902439024390244,0.225563909774436,0.0160738714090287,0.4105263157894737,12.894736842105264,6.929824561403509,3.245614035087719,1.4035087719298245,0.2631578947368421,3.5964912280701755,-0.41955587551171303,-0.2635926596439777,-0.6596091555594785,-0.6397967125815125
"Kamalu-Vargas, Xavier",Central Washington,Great Northwest,G,74,Sr.,18,332,18.4,24.0,53.0,0.453,4.0,20.0,0.2,20.0,30.0,0.667,72,4.0,14,33,47,2.6,27.0,44,24,13,2,2.4444444444444446,0.7222222222222222,1.8333333333333333,0.7777777777777778,0.1111111111111111,1.3333333333333333,0.490566037735849,0.3773584905660377,1.8333333333333333,0.5660377358490566,0.0302114803625377,0.2716867469879518,8.674698795180722,5.662650602409639,5.301204819277109,1.5662650602409638,0.2409638554216867,2.891566265060241,-0.4822027809705078,-0.47219378629977365,-0.401931487531172,-1.1546441356324946
"Westerfield, Luke",Central Washington,Great Northwest,F/C,82,R.,7,26,3.7,7.0,11.0,0.636,0.0,0.0,0.0,2.0,6.0,0.333,16,2.3,5,4,9,1.3,2.0,3,1,0,2,0.4285714285714285,0.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.1428571428571428,0.6363636363636364,0.0,3.0,0.5454545454545454,0.0843108504398826,0.5630769230769231,24.615384615384617,13.846153846153848,4.615384615384616,0.0,3.076923076923077,1.5384615384615383,0.9795287618637015,-0.049845675726827646,-0.08970805328774202,-0.6577592572222799
"Ojo, Michael",Central Washington,Great Northwest,F,79,Jr.,1,6,6.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2,1,3,3.0,1.0,0,1,0,0,0.0,0.0,1.0,2.0,0.0,1.0,0.2,0.2,0.0,0.0,0.2,1.0,13.333333333333332,20.0,0.0,0.0,0.0,6.666666666666666,1.1222389330641964,0.34229119183977275,-1.1003063109041338,-0.23102122174445577
"Smith, Bralyn",Central Washington,Great Northwest,G,77,So.,6,71,11.8,4.0,15.0,0.267,3.0,12.0,0.25,1.0,2.0,0.5,12,2.0,2,7,9,1.5,1.0,5,7,1,1,0.8333333333333334,0.1666666666666666,1.1666666666666667,0.3333333333333333,0.1666666666666666,1.1666666666666667,0.3666666666666666,0.8,0.7142857142857143,0.1333333333333333,0.0629722921914357,0.3222535211267606,6.76056338028169,5.070422535211268,2.8169014084507045,0.5633802816901409,0.5633802816901409,3.9436619718309855,-1.4990390573393408,-0.6021926088571162,-1.1237354762332654,-0.5840202022916453
"Sterling, Aman",Central Washington,Great Northwest,G,77,Fr.,4,27,6.8,1.0,7.0,0.143,1.0,5.0,0.2,4.0,4.0,1.0,7,1.8,0,5,5,1.3,4.0,3,5,0,0,0.75,0.0,1.25,0.0,0.0,1.25,0.2142857142857142,0.7142857142857143,0.6,0.5714285714285714,0.1027397260273972,0.5096296296296297,10.37037037037037,7.4074074074074066,4.444444444444445,0.0,0.0,7.4074074074074066,-1.3209426144639975,-0.0636748364428374,-0.9626678946833395,0.11162632937479645
"Cuellar, Isaiah",Central Washington,Great Northwest,G,72,So.,5,14,2.8,3.0,5.0,0.6,1.0,2.0,0.5,1.0,4.0,0.25,8,1.6,0,1,1,0.2,1.0,1,0,1,0,0.2,0.2,0.2,0.0,0.0,0.0,0.7,0.4,0.0,0.8,0.1183431952662722,0.4828571428571428,22.857142857142858,2.8571428571428568,2.8571428571428568,2.8571428571428568,0.0,0.0,-1.2273600520732952,0.2834526830352535,-0.34796711810241937,1.5681003140921326
"Davies, Harry",Central Washington,Great Northwest,G,75,R.,7,49,7.0,4.0,15.0,0.267,2.0,12.0,0.167,0.0,0.0,0.0,10,1.4,1,2,3,0.4,4.0,3,2,3,1,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.3333333333333333,0.8,1.5,0.0,0.0466666666666666,0.3469387755102041,8.16326530612245,2.4489795918367347,2.4489795918367347,2.4489795918367347,0.8163265306122448,1.6326530612244896,-2.251174681204953,-1.0627149871671346,-0.6653429291019943,-0.8012395117352825
"Luke, Tyriq",Alaska Fairbanks,Great Northwest,G,72,Jr.,29,900,31.0,157.0,351.0,0.447,56.0,152.0,0.368,86.0,113.0,0.761,456,15.7,18,78,96,3.3,68.0,75,50,25,5,2.586206896551724,0.8620689655172413,2.689655172413793,0.6206896551724138,0.1724137931034483,1.7241379310344829,0.5270655270655271,0.433048433048433,1.5,0.3219373219373219,0.0195897384707526,0.5008,20.26666666666667,4.266666666666667,3.333333333333333,1.1111111111111112,0.2222222222222222,2.2222222222222223,-0.3793163058918638,-0.919388841162587,0.6089509878385788,-0.7315761061811696
"Miller, Mike",Alaska Fairbanks,Great Northwest,G,76,So.,28,882,31.5,150.0,354.0,0.424,55.0,146.0,0.377,79.0,101.0,0.782,434,15.5,25,126,151,5.4,61.0,47,53,49,7,1.6785714285714286,1.75,4.5,0.8928571428571429,0.25,1.8928571428571428,0.501412429378531,0.4124293785310734,0.8867924528301887,0.2853107344632768,0.0194508583475554,0.5118367346938776,19.68253968253968,6.848072562358276,2.131519274376417,2.2222222222222223,0.3174603174603174,2.4036281179138324,0.9285397150842661,-0.5759049470007852,0.2396600623727469,-0.9681250868800563
"Crilly, Davis",Alaska Fairbanks,Great Northwest,G/F,77,Jr.,27,822,30.4,131.0,300.0,0.437,54.0,144.0,0.375,54.0,65.0,0.831,370,13.7,48,116,164,6.1,87.0,54,55,35,20,2.0,1.2962962962962965,4.296296296296297,1.7777777777777777,0.7407407407407407,2.037037037037037,0.5266666666666666,0.48,0.9818181818181818,0.2166666666666666,0.0208460133901399,0.4666666666666667,18.004866180048662,7.980535279805353,2.6277372262773726,1.70316301703163,0.97323600973236,2.67639902676399,1.5028629233806305,-0.6187850332002085,0.20870256112564575,-1.44581334877383
"O’Keith, Jalai",Alaska Fairbanks,Great Northwest,G,78,Sr.,29,812,28.0,114.0,258.0,0.442,62.0,151.0,0.411,41.0,51.0,0.804,331,11.4,47,139,186,6.4,55.0,31,26,30,6,1.0689655172413792,1.0344827586206895,4.793103448275862,1.6206896551724137,0.2068965517241379,0.896551724137931,0.562015503875969,0.5852713178294574,1.1923076923076923,0.1976744186046511,0.0203252032520325,0.3773891625615763,16.305418719211822,9.16256157635468,1.5270935960591134,1.4778325123152711,0.2955665024630541,1.2807881773399017,1.4482773108940206,-0.9402178134108667,0.19792107046877352,-1.6729388302146133
"Fotheringham, Luke",Alaska Fairbanks,Great Northwest,F,78,Jr.,28,720,25.7,92.0,184.0,0.5,5.0,37.0,0.135,50.0,69.0,0.725,239,8.5,50,61,111,4.0,83.0,56,36,26,15,2.0,0.9285714285714286,2.1785714285714284,1.7857142857142858,0.5357142857142857,1.2857142857142858,0.5135869565217391,0.2010869565217391,1.5555555555555556,0.375,0.0198264601604777,0.3477222222222222,13.277777777777777,6.166666666666667,3.111111111111111,1.4444444444444442,0.8333333333333333,2.0,1.2393358905639045,-0.20072594010210837,-0.5482807271742217,-1.3744489472243542
"Weiser, Tariq",Alaska Fairbanks,Great Northwest,G,75,Jr.,29,932,32.1,79.0,176.0,0.449,26.0,73.0,0.356,43.0,58.0,0.741,227,7.8,23,77,100,3.4,48.0,112,71,32,2,3.8620689655172415,1.103448275862069,2.6551724137931036,0.7931034482758621,0.0689655172413793,2.4482758620689653,0.5227272727272727,0.4147727272727273,1.5774647887323945,0.3295454545454545,0.0193529178245335,0.2924034334763948,9.742489270386269,4.291845493562231,4.8068669527897,1.3733905579399142,0.0858369098712446,3.0472103004291844,-0.2064750494884487,-0.6303215155059368,-0.3421115647742717,-1.3537043554111179
"Amaro, Joel",Alaska Fairbanks,Great Northwest,G,79,Jr.,7,123,17.6,17.0,33.0,0.515,3.0,10.0,0.3,13.0,16.0,0.813,50,7.1,12,23,35,5.0,11.0,11,11,7,5,1.5714285714285714,1.0,3.2857142857142856,1.7142857142857142,0.7142857142857143,1.5714285714285714,0.5606060606060606,0.303030303030303,1.0,0.4848484848484848,0.0886613386613386,0.4149593495934959,16.260162601626014,11.382113821138212,3.5772357723577235,2.2764227642276422,1.6260162601626016,3.5772357723577235,1.698546495143189,0.10710851186505692,-0.33420757171770793,-0.9798799017485803
"McCullough, Jett",Alaska Fairbanks,Great Northwest,G,72,Fr.,1,10,10.0,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,6,6.0,1,1,2,2.0,2.0,0,2,3,0,0.0,3.0,1.0,1.0,0.0,2.0,0.625,0.5,0.0,0.5,0.6147540983606558,0.688,24.0,8.0,0.0,12.0,0.0,8.0,-0.35993388412466715,0.5963875040608075,1.1962433779282973,1.73069978618222
"Mingo, Cortarius",Alaska Fairbanks,Great Northwest,G,77,Sr.,28,292,10.4,34.0,61.0,0.557,11.0,26.0,0.423,34.0,47.0,0.723,113,4.0,7,36,43,1.5,22.0,17,15,2,5,0.6071428571428571,0.0714285714285714,1.2857142857142858,0.25,0.1785714285714285,0.5357142857142857,0.6475409836065574,0.4262295081967213,1.1333333333333333,0.7704918032786885,0.0244857982370225,0.3310958904109589,15.47945205479452,5.89041095890411,2.328767123287671,0.273972602739726,0.684931506849315,2.054794520547945,-0.4355970313053699,-0.05233500477287043,-0.8210319958896798,0.04747550153014922
